;D;delete contents of the current cell;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;:;enter explicit command mode;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;h or ?;show the help dialogs;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;arrow keys;move across the cells in the spreadsheet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.........................................................................................................................;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Edit Mode;;ENTERED by pressing i or e in default mode;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;alphanumeric+;entered alpha numeric chars get added into current edit buffer at the text cursor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;backspace key;delete the char before the current text cursor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;left|right key;used to edit anywhere in the current edit buffer by moving text cursor as required.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Enter key;Store current edit buffer into spreadsheet in memory and return to Default Mode.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Esc key;Discard edit buffer and return back to default mode;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.........................................................................................................................;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Explicit Command Mode;;ENTERED by pressing : in default mode;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;** File operations **;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;w file;write the spreadsheet into specified file (alias [s file]);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;l file;load spreadsheet from specified file;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;pw passwd file;write spreadsheet to a encrypted file (alias [ps passwd file]);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;pl passwd file;load encrypted spreadsheet file;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;** Insert/Delete operations **;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;irb [n];insert n rows before current row, n = 1 if not given;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;ira [n];insert n rows after  current row, n = 1 if not given;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;icb [n];insert n cols before current column, n = 1 if not given;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;ica [n];insert n cols after  current column, n = 1 if not given;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;dr [n];delete n rows starting from current row, n = 1 if not given;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;dc [n];delete n cols starting from current col, n = 1 if not given;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;** Misc commands **;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;clear;clear the current spreadsheet data in memory;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;new;create a new empty spreadsheet in memory;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;!shellCmd args;run the specified shellCmd along with its arguments (Note: No space btw ! and shellCmd to run);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;help;load help.csv file. User can either create a new file or load existing file to exit same.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;** Range operations **;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;rcopy SrcSCA:SrcECA DstSCA:DstECA;;;cell addresses in copied =expressions will be adjusted;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Copy the srcBlock to dstBlock. srcBlock will be duplicated as reqd to fill dstBlock.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;If DstECA is not given, it will be infered from SrcSCA:SrcECA.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;rcopyasis;copies a block similar to rcopy, but doesnt adjust the cell addresses in copied =expressions.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;rclear SCA:ECA;clear the contents of the specified range of cells.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;rclearerr SCA:ECA;;;clear Err tag from cell contents of specified range.;;;;;;;;;;;;;;;;;;;;;;;;;;;
;rgennums SCA:ECA [start] [delta];;;Fill cells with values from start with delta increments|decrements.;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Note;in Range operations SCA and ECA correspond to either Cell Address or MarkerId (in the format @mMarkerId);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;** Config commands **;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;cfieldsep C;set character C has the fieldsep for csv file (Ex :cfieldsep . use . as the field sep);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;ctextquote C;set character C has the text quote char for text cell contents (Ex :ctextquote " use ["] as the textquote);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;creadonly;set program to readonly mode;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;creadwrite;set program to readwrite mode;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;** Markers **;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mshow;show the currently set markers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mclear;clear currently set markers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;mMarkerId;set marker id mMarkerId to the current cell (NOTE: m prefix used to set markerId, is also used while refering);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;** Notes **;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;left|right key;used to edit the current edit buffer by moving text cursor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Esc Key;Return back to default mode;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Enter key;Used to execute the command and its arguments entered till that point;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;The program returns to Default mode when the command returns;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.........................................................................................................................;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CSV file details;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Field Sep;'Uses semicolon [;] by default. User can change from commandline or by using :cfieldsep';;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Text quote;Uses SingleQuote by default. User can change from commandline and or by using :ctextquote;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.........................................................................................................................;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Supported functions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;sum(SCA:ECA);;calculate the sum of specified cells;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;prod(SCA:ECA);;calculate the product of specified cells;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;count(SCA:ECA);;count the number of numeric cells in the given range;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;average(SCA:ECA);;calculate the average of values in the specified cells;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;var(SCA:ECA);;variance (sample space) for values in the specified cells;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;varp(SCA:ECA);;variance (population space) for values in the specified cells;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;stddev(SCA:ECA);;standard deviation (sample space) for values in the specified cells;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;stddevp(SCA:ECA);;standard deviation (population space) for values in the specified cells;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;min(SCA:ECA);;minimum value among the specified cells;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;max(SCA:ECA);;maximum value among the specified cells;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;round(VFCA1,VFCA2);;round the specified VFCA1 to number of digits specified by VFCA2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;pow(VFCA1,VFCA2);;calculate VFCA1 raised to VFCA2;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;int(VFCA);;convert to int value;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;float(VFCA);;convert to float value;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;PYTHON MATH Funcs (VFCA,...);;python math module funcs like sin, cos, tan, floor, ceil, log, ... supported;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;** Note **;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;SCA;Starting Cell Address;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;ECA;Ending Cell Address;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;VFCA;Value or Function or Cell Address (but not CellAddressRange);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
.........................................................................................................................;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Some samples;;;=1947**26;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;a text cell;;'a text cell';This is also a text cell;;;;;;;;;;;;;;;;;;;;;;;;;;;
;'1234567890';;'1234567890';a text cell with Number;;;;;;;;;;;;;;;;;;;;;;;;;;;
;=1234567890;;'=1234567890';a numeric cell, it has = prefix in it;;;;;;;;;;;;;;;;;;;;;;;;;;;
;4.56789;;'4.56789';another numeric cell, with no = prefix;;;;;;;;;;;;;;;;;;;;;;;;;;;
;=sum(B104:$B105);;'=sum(B104:$B105)';;;;;;;;;;;;;;;;;;;;;;;;;;;;
;=round(B106,int(2.6));;'=round(B106,int(2.6))';;;;;;;;;;;;;;;;;;;;;;;;;;;;
;= (B104/2.5)+(3*20) +pow(2,6);;'= (B104/2.5)+(3*20) +pow(2,6)';;;;;;;;;;;;;;;;;;;;;;;;;;;;
;=stddev(B104:B$108);;'=stddev(B104:B$108)';;;;;;;;;;;;;;;;;;;;;;;;;;;;
.........................................................................................................................;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CSV files, optional Authenticated Enryption;;;;Sparse datastructure for arbitrary size spreadsheet;;;;;;;;;;;;;;;;;;;;;;;;;;;
Implemented in Python with source on github;;;;'Use Curses for Table/Matrix view; Allow inline Cell editing';;;;;;;;;;;;;;;;;;;;;;;;;;;
'=expressions interpreted as souped up python evals';;;;Lazy Cached Cell evaluation, triggered on view of self or dependents;;;;;;;;;;;;;;;;;;;;;;;;;;;
Insert/Delete/Paste adjust CellAddresses inc$ as required;;;;Helper commands and Builtin Funcs + Python Math funcs;;;;;;;;;;;;;;;;;;;;;;;;;;;
Trap looping, while allowing deep cell-to-cell deps with multipass oppurtinistic calcs;;;;;;Arbitrary Precision Integers;;;;;;;;;;;;;;;;;;;;;;;;;
*** A simple commandline curses based spreadsheet program in python. Supports csv files with optional authenticated encryption ***;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
